DateTime,WindSpeed,Pressure,Temperature,Humidity,Sunlight,Power
2024-03-01 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01 22:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01 22:20:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01 22:40:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01 22:50:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01 23:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01 23:20:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01 23:40:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01 23:50:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-02 00:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-02 00:20:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-02 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-02 00:40:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-02 00:50:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-02 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-02 01:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-02 01:20:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-02 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-02 01:40:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-02 01:50:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-02 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-02 02:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-02 02:20:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-02 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-02 02:40:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-02 02:50:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-02 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-02 03:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-02 03:20:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-02 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-02 03:40:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-02 03:50:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-02 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-02 04:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-02 04:20:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-02 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-02 04:40:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-02 04:50:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-02 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-02 05:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-02 05:20:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-02 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-02 05:40:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-02 05:50:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-02 06:00:00,0.0,0.3983001448815407,0.10056162732698663,0.37740962221259033,0.00010260846307934172,0.0
2024-03-02 06:10:00,0.06954000110795922,0.9957342559380217,0.2523166540103899,0.9310390680289609,0.0006743982209640819,2.6184537280733893e-06
2024-03-02 06:20:00,0.1053427739556214,0.9959031276949076,0.2525824556685229,0.9184590806215409,0.0012822873396491435,7.855361184220167e-06
2024-03-02 06:30:00,0.013081782386645795,0.9959050799695538,0.2504383222929167,0.9312890677787109,0.003650841895363846,3.770573368425681e-05
2024-03-02 06:40:00,0.06719905057561208,0.9958787242618315,0.2519090914679193,0.9399390591200609,0.007849407308078885,0.00012201994372821995
2024-03-02 06:50:00,0.026438970718273603,0.9959587675223209,0.25410638517515216,0.941149057908851,0.014546038297813188,0.00036658352193027447
2024-03-02 07:00:00,0.03594047582015318,0.9961452097510216,0.2577035676152188,0.943599055456401,0.02307268863651697,0.0008714214007028239
2024-03-02 07:10:00,0.14527663597801382,0.995911912930815,0.25924521723239025,0.940179058879821,0.029821664124010196,0.0014773315933790062
2024-03-02 07:20:00,0.0625171495109178,0.9961471620256678,0.25745548606762797,0.9509990480490009,0.013649413736509516,0.0003042643232021279
2024-03-02 07:30:00,0.0,0.9961344722404684,0.2572074045200372,0.9608390381991609,0.014732870110790811,0.00032992516973724705
2024-03-02 07:40:00,0.017901386423831087,0.9962525848565562,0.2617791930399249,0.966849032183151,0.03599675233724191,0.0019774562554410236
2024-03-02 07:50:00,0.04668130767445184,0.9964175520641501,0.2608400271811882,0.970269028759731,0.02410657738694706,0.0008515211523694663
2024-03-02 08:00:00,0.020380039928669238,0.9962896780748318,0.26172603270829825,0.968649030381351,0.05276838289035263,0.00436391498320711
2024-03-02 08:10:00,0.015560435891483943,0.9962847973882165,0.27964106446646275,0.955479043564521,0.10418796084680795,0.015349375753966209
2024-03-02 08:20:00,0.014458812111555879,0.996225253011511,0.293817152900223,0.937949061112051,0.1155941020482772,0.020148477746779116
2024-03-02 08:30:00,0.0,0.9963062724093235,0.29865474307824363,0.931559067508441,0.08931570355460654,0.01118289218185583
2024-03-02 08:40:00,0.007022851597041427,0.9964204804761191,0.2844786546444834,0.946709052343291,0.05630105054320947,0.0043953364279439916
2024-03-02 08:50:00,0.004819604037185292,0.9963853395324898,0.27416555030892287,0.956679042363321,0.04336141257108773,0.0025765584684242153
2024-03-02 09:00:00,0.0874413875317903,0.9962096348143423,0.2925413049411846,0.9290590700109409,0.16247686247736254,0.0638687996444205
2024-03-02 09:10:00,0.1500962400151991,0.9960475960187176,0.38403023567056466,0.7569292423130707,0.3419486093764409,0.16745849496222306
2024-03-02 09:20:00,0.16896154724646725,0.9960339300961951,0.36877322049373024,0.7519092473380907,0.24422291815513122,0.07955543223856255
2024-03-02 09:30:00,0.1678599234665392,0.9960905460609314,0.342830978659949,0.7947792044252208,0.17002196007142598,0.03593723003631604
2024-03-02 09:40:00,0.15216178460256424,0.9960475960187176,0.32355149839003505,0.7884192107915807,0.1310084356983539,0.02120109614546462
2024-03-02 09:50:00,0.11511968500248299,0.9960153834870573,0.329027012547575,0.8009791982190209,0.154626733351907,0.028377754123368164
2024-03-02 10:00:00,0.0874413875317903,0.9959031276949076,0.3279638059150429,0.7901192090898808,0.1362741613965768,0.023824786780994155
2024-03-02 10:10:00,0.023822614240944447,0.9958162514731571,0.34584339745212306,0.7658192334141807,0.1507650018950011,0.029148103210167357
2024-03-02 10:20:00,0.06499580301575594,0.9959089845188458,0.3264930367400403,0.7454792537745207,0.05975657714842808,0.004687032173251367
2024-03-02 10:30:00,0.08413651619200611,0.9959792664061049,0.3101196545990472,0.8234791756965208,0.1408492182609696,0.029030272792404048
2024-03-02 10:40:00,0.08978233806413745,0.9957264468394373,0.3241717022590121,0.8189491802310509,0.18554739415371874,0.04571767840141576
2024-03-02 10:50:00,0.10548047692811241,0.9956298092444563,0.3318267900132426,0.7780092212119908,0.22505061641903062,0.06344513383121822
2024-03-02 11:00:00,0.04792063442687091,0.9955556228079052,0.3394641576569309,0.7610992381389008,0.17804687090565408,0.04507458616580094
2024-03-02 11:10:00,0.06348107031835486,0.9956913058958078,0.3124055488589911,0.7955892036144108,0.07839218643508614,0.007661071917597122
2024-03-02 11:20:00,0.07312027839272543,0.9954921738819076,0.3156837693092981,0.7981092010918908,0.2067511362547434,0.05649156811094653
2024-03-02 11:30:00,0.10437885314818433,0.995145645132228,0.3520985964735197,0.7692592299707407,0.29504947643085994,0.11519258747764138
2024-03-02 11:40:00,0.1200769920121593,0.9948371857381472,0.33467972781053684,0.7953992038046007,0.21041330643693565,0.05774423637445683
2024-03-02 11:50:00,0.11140170474522576,0.9947717845375035,0.34738504706929446,0.7668192324131807,0.18629964674772856,0.053360421142916364
2024-03-02 12:00:00,0.0754612289250726,0.9948518277979927,0.3020570043023461,0.8338291653361709,0.04333593666367748,0.0021026183436429315
2024-03-02 12:10:00,0.025199643965854533,0.9947971641079025,0.2906452531131691,0.8758491232741509,0.0631406098654844,0.004368104509172028
2024-03-02 12:20:00,0.03359952528780604,0.994640982136216,0.29037945145503613,0.9053990936946009,0.09172389013028244,0.011490822340277262
2024-03-02 12:30:00,0.013219485359136801,0.9944320887490854,0.306823714038198,0.8901791089298208,0.14637466234327087,0.030462566981660198
2024-03-02 12:40:00,0.0035802772847662177,0.9943539977632421,0.3099778937147097,0.8861991129138009,0.07790037404253129,0.007462593125009159
2024-03-02 12:50:00,0.015560435891483943,0.9941138679817741,0.29349819091046336,0.9021090969878909,0.07050174593213847,0.006397929839174519
2024-03-02 13:00:00,0.002340950532347142,0.9938551915911684,0.3018620830863819,0.9118190872681808,0.08681834281102563,0.009366208985318513
2024-03-02 13:10:00,0.04434035714210469,0.993632632281515,0.29667009069751726,0.9008890982091109,0.06621117003382676,0.005293466056673164
2024-03-02 13:20:00,0.0,0.9935096389788121,0.2891922040487087,0.9183490807316509,0.05168214115019448,0.002750423795968288
2024-03-02 13:30:00,0.009639208074370584,0.9932987933170351,0.29206286195654513,0.9135390855464609,0.0638765918466282,0.004276982319435074
2024-03-02 13:40:00,0.018039089396322098,0.9931533488559021,0.2955714438439008,0.9033990956966008,0.09149954928962781,0.00968042343268732
2024-03-02 13:50:00,0.07188095164030636,0.9928663644829281,0.3131320733912213,0.8514591476885409,0.15205013404431109,0.027478577113147763
2024-03-02 14:00:00,0.04915996117928998,0.9928038916942535,0.30102923789089847,0.8530491460969508,0.07514259008143369,0.006809027074482042
2024-03-02 14:10:00,0.0707793278603783,0.9926652801943817,0.2943664763270312,0.8583291408116708,0.06664071930867095,0.005354737873910081
2024-03-02 14:20:00,0.055356594941385354,0.9925979267190919,0.29668781080805945,0.8645891345454109,0.06514048558112713,0.0050536156951816414
2024-03-02 14:30:00,0.0625171495109178,0.9926047596803533,0.2947208785378752,0.8628191363171808,0.06405846434962995,0.004938927421892027
2024-03-02 14:40:00,0.019140713176250164,0.9924583390818972,0.2952170416330568,0.8870191120929809,0.06359704471461554,0.005256807704480136
2024-03-02 14:50:00,0.004681901064694284,0.9924231981382677,0.29218690273034054,0.8763391227836609,0.05619136826983921,0.004125112003206817
2024-03-02 15:00:00,0.010740831854298652,0.9923480355643935,0.29714853368215666,0.8920491070579508,0.06318306971116815,0.0055961593076384476
2024-03-02 15:10:00,0.004819604037185292,0.9923548685256548,0.2920097016249185,0.9078090912821909,0.02956692203384599,0.001214438839080438
2024-03-02 15:20:00,0.00592122781711336,0.9922982525609184,0.2882707583005143,0.914179084905821,0.02947492004021845,0.00115421440333475
2024-03-02 15:30:00,0.04557968389452377,0.9923412026031323,0.28545326072430444,0.9086490904413509,0.02619914294571741,0.0008944637935098699
2024-03-02 15:40:00,0.0,0.9923743912721157,0.28430145353906144,0.9248790741951209,0.02431603180570498,0.0007734912312728792
2024-03-02 15:50:00,0.00592122781711336,0.9921977104166454,0.2840710921020128,0.918939080141061,0.025857341187963248,0.0008981296287291725
2024-03-02 16:00:00,0.03001924800303982,0.9922172331631061,0.28361036922791566,0.9113990876886009,0.023648011053562595,0.0007651121793430443
2024-03-02 16:10:00,0.0,0.9922826343637499,0.28189151850532224,0.917229081852771,0.019487667993932065,0.000513740621447999
2024-03-02 16:20:00,0.010740831854298652,0.9923490117017166,0.28265348325863676,0.9213790776986209,0.01972967213039115,0.0005414962309655769
2024-03-02 16:30:00,0.00592122781711336,0.9925110504973413,0.2830964860221918,0.9242190748557809,0.018284610726328795,0.0004875560841672651
2024-03-02 16:40:00,0.0,0.9924329595114981,0.2846026954182789,0.920709078369291,0.021354483045171072,0.000638902709649907
2024-03-02 16:50:00,0.010603128881807644,0.9925276448318331,0.2828129642535166,0.907929091162071,0.013408122925457922,0.00026603489877225633
2024-03-02 17:00:00,0.008262178349460502,0.9926457574479208,0.27971194490863155,0.9111890878988109,0.009307903007315576,0.00014506233653526577
2024-03-02 17:10:00,0.065822020850702,0.9929512884300327,0.2775500914224831,0.912949086137051,0.005490058046908418,5.6034909780770535e-05
2024-03-02 17:20:00,0.06830067435554014,0.993124064736211,0.27519331672037045,0.9141290849558709,0.0034569362720953127,2.6184537280733893e-05
2024-03-02 17:30:00,0.032360198535386964,0.9932285114297763,0.27416555030892287,0.922179076897821,0.0021633206456177457,1.2568577894752268e-05
2024-03-02 17:40:00,0.0035802772847662177,0.9933212444754652,0.27276566157608906,0.933879065186121,0.0014613235249592287,6.284288947376134e-06
2024-03-02 17:50:00,0.013219485359136801,0.9934393570915531,0.27076328908482045,0.9403890586696109,0.0005965523398875011,5.236907456146779e-07
2024-03-02 18:00:00,0.014321109139064871,0.3973767189739442,0.10788003298091536,0.3782496213717504,0.00010473145536352904,0.0
2024-03-02 18:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-02 18:20:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-02 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-02 18:40:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-02 18:50:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-02 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-02 19:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-02 19:20:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-02 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-02 19:40:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-02 19:50:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-02 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-02 20:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-02 20:20:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-02 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-02 20:40:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-02 20:50:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-02 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-02 21:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-02 21:20:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-02 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-02 21:40:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-02 21:50:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-02 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-02 22:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-02 22:20:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-02 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-02 22:40:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-02 22:50:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-02 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-02 23:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-02 23:20:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-02 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-02 23:40:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-02 23:50:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-03 00:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-03 00:20:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-03 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-03 00:40:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-03 00:50:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-03 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-03 01:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-03 01:20:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-03 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-03 01:40:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-03 01:50:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-03 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-03 02:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-03 02:20:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-03 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-03 02:40:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-03 02:50:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-03 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-03 03:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-03 03:20:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-03 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-03 03:40:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-03 03:50:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-03 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-03 04:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-03 04:20:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-03 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-03 04:40:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-03 04:50:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-03 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-03 05:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-03 05:20:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-03 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-03 05:40:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-03 05:50:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-03 06:00:00,0.004681901064694284,0.49706181467750227,0.13160726099692152,0.48777951173222045,0.00012879769589707656,5.236907456146779e-07
2024-03-03 06:10:00,0.00592122781711336,0.9941958635169096,0.26358664431522927,0.976499022523501,0.0005576506292720527,1.0473814912293558e-06
2024-03-03 06:20:00,0.0035802772847662177,0.9942534556189689,0.26633326144927033,0.977619021402381,0.0014860945989311264,8.902742675449524e-06
2024-03-03 06:30:00,0.00592122781711336,0.9943100715837053,0.2666876636601143,0.976079022943921,0.003216341802512932,2.3566083552660505e-05
2024-03-03 06:40:00,0.0,0.9943793773336412,0.26805211217186375,0.9757590232642409,0.005824064176995041,6.336658021937602e-05
2024-03-03 06:50:00,0.0,0.9944272080624702,0.26925707968873336,0.9743090247156909,0.008777163428237882,0.00013197006789489882
2024-03-03 07:00:00,0.0,0.9944808956152374,0.2703202863212654,0.972469026557531,0.012013300010808576,0.00022623440210554086
2024-03-03 07:10:00,0.0,0.9945033467736673,0.27308462356584867,0.970729028299271,0.020389226389304193,0.0006017206667112649
2024-03-03 07:20:00,0.0,0.9944887047138218,0.2774437707592299,0.9692790297507209,0.02397352521451247,0.0007630174163605856
2024-03-03 07:30:00,0.0,0.9944984660870522,0.27850697739176195,0.9633590356766409,0.02938645919772093,0.0011563091663172086
2024-03-03 07:40:00,0.0,0.9945287263440664,0.2784715371706775,0.960459038579541,0.028416251723847326,0.0010782792452206217
2024-03-03 07:50:00,0.0071605545695324355,0.9946361014496009,0.2797296650191738,0.956109042933891,0.02873681506679047,0.0011290772475452456
2024-03-03 08:00:00,0.002340950532347142,0.9946400059988931,0.2824408419321304,0.9547790442652209,0.031541304858140204,0.001389875238861355
2024-03-03 08:10:00,0.01927841614874117,0.9946302446256627,0.28485077696586963,0.9533290457166709,0.040186825780820196,0.0021120447770639956
2024-03-03 08:20:00,0.0,0.9946009605059714,0.29204514184600294,0.9481090509418909,0.055209832509137184,0.0039046381993030383
2024-03-03 08:30:00,0.013081782386645795,0.9947073594741828,0.2945436774324532,0.938859060201141,0.054088884091117145,0.0038150870818029277
2024-03-03 08:40:00,0.009501505101879578,0.9947708084001804,0.2938880333423918,0.9328990661671009,0.047912403194947,0.003284064665749645
2024-03-03 08:50:00,0.016662059671412013,0.9947942356959335,0.2968650119134814,0.9351090639548909,0.048515324511687066,0.0033819948351795893
2024-03-03 09:00:00,0.0,0.9947532379283657,0.30501626276289356,0.9189190801610808,0.08367208522979827,0.011094912136592566
2024-03-03 09:10:00,0.019140713176250164,0.9946507435094465,0.34068684528434273,0.8675691315624308,0.17096739647132772,0.04214977335154296
2024-03-03 09:20:00,0.062379446538426794,0.9946058411925867,0.35273652045303894,0.8251391740348608,0.1843372970437011,0.04735840150742655
2024-03-03 09:30:00,0.008262178349460502,0.9944389217103466,0.3743550553145233,0.7855392136744608,0.22456941049592763,0.07411166693789797
2024-03-03 09:40:00,0.03359952528780604,0.9940787270381446,0.46419601576347874,0.6235393758364606,0.3897634058781301,0.2109059739813992
2024-03-03 09:50:00,0.03814372338000932,0.9939781848938715,0.43812973315590215,0.6039893954060106,0.2502512481577417,0.08087094339154663
2024-03-03 10:00:00,0.023960317213435455,0.9938815472988906,0.42765714782546177,0.6454293539245706,0.2683660279933046,0.08987632945313663
2024-03-03 10:10:00,0.027540594498201672,0.9937156039539735,0.4370133661917435,0.6187993805812007,0.2602965513050468,0.08508770127523602
2024-03-03 10:20:00,0.07064162488788729,0.9934608321126599,0.51260735776477,0.5094894900005105,0.4842347367511016,0.40300778436001217
2024-03-03 10:30:00,0.09350031832139467,0.9933446717712181,0.43125433026552845,0.5969694024330306,0.14904680479562438,0.028024262870078257
2024-03-03 10:40:00,0.07215635758528839,0.9932177739192227,0.4015908652178851,0.6550393443049606,0.2165920292129579,0.06862024577938247
2024-03-03 10:50:00,0.07188095164030636,0.9928741735815124,0.5533636120118306,0.46132953820867045,0.8556091656022122,0.943324663766465
2024-03-03 11:00:00,0.06706134760312107,0.9925862130712155,0.6384910230565608,0.34653965311346036,0.8177713628480923,0.7558161449176382
2024-03-03 11:10:00,0.11126400177273475,0.9925256925571869,0.6153131184673628,0.35629964334370035,0.7589372088632051,0.6586458507595804
2024-03-03 11:20:00,0.07215635758528839,0.9923900094692844,0.5920997736570804,0.3523096473376903,0.6691196554085242,0.5191063568275669
2024-03-03 11:30:00,0.13536202195866123,0.992265063891935,0.5833814792703179,0.37494962467505033,0.567837094422318,0.436603593072685
2024-03-03 11:40:00,0.1235195663244345,0.9922221138497214,0.5238064676274405,0.42833957123166044,0.5125256045506448,0.35048003150262313
2024-03-03 11:50:00,0.17405655722863458,0.9920835023498497,0.5616389036350381,0.37833962128166043,0.6467377460014362,0.5298844360630627
2024-03-03 12:00:00,0.12379497226941652,0.991902916945087,0.5339246507470369,0.4126695869173304,0.39532579851814537,0.19758432879445303
2024-03-03 12:10:00,0.15367651729996534,0.9918179929979825,0.4763874518165125,0.4920095074979905,0.2732736813209073,0.09097031942072568
2024-03-03 12:20:00,0.14610285381295987,0.9917272122269396,0.4599254691228085,0.5213094781686904,0.21781405753961264,0.06034488461717932
2024-03-03 12:30:00,0.13288336845382306,0.9915876245897449,0.4273559059462444,0.5665694328634306,0.13858255884292678,0.02470563461511804
2024-03-03 12:40:00,0.14279798247317566,0.9913582323188304,0.42581425632907294,0.5660794333539206,0.1549458785360043,0.03125438738902959
2024-03-03 12:50:00,0.12696214063670969,0.9911405536957923,0.4233866011847915,0.5688794305511206,0.16329278785595966,0.033826232640743276
2024-03-03 13:00:00,0.12971620008652987,0.990921898935431,0.4292519577742598,0.5515094479384905,0.20416321715228816,0.05173121923330911
2024-03-03 13:10:00,0.12599821982927265,0.990752051041222,0.4351173143637281,0.5491994502508006,0.23910058784775148,0.06802376202012736
2024-03-03 13:20:00,0.13797837843599037,0.9905011837492006,0.5023119735397515,0.45455954498544043,0.6984425012654418,0.6191543316327774
2024-03-03 13:30:00,0.13095552683894895,0.9904104029781577,0.4970491007087181,0.44932955022067045,0.25629852374349615,0.08080495835759918
2024-03-03 13:40:00,0.1451389330055228,0.9903713574852362,0.4586319010532279,0.5038694956261305,0.17995896513633025,0.03974027223096983
2024-03-03 13:50:00,0.12475889307685359,0.9903537870134215,0.43885625768813236,0.5348794645851205,0.14637466234327087,0.02716488635652457
2024-03-03 14:00:00,0.11264103149764483,0.9903381688162528,0.42079946504563026,0.5843494150656506,0.125660618134486,0.020163141087656326
2024-03-03 14:10:00,0.11291643744262685,0.9902366505346567,0.4176984457007452,0.5903494090596506,0.12989599623340886,0.02134982431721919
2024-03-03 14:20:00,0.1020379026158372,0.9901624640981056,0.41383546160254553,0.5833994160166005,0.11869436712465992,0.01771436316116209
